logistics_dropoff_distance,logistics_dropoff_distance_predicted,residuals,residuals_abs,customer_id,order_id
8.8205969378,82.06819162800049,-73.24759469020049,73.24759469020049,y9sok7bi,y2sf-clc5
88.1620872946,79.25762327471281,8.904464019887186,8.904464019887186,g2sih3lj,k9tw-mryx
2870.9547373837,94.56291441281957,2776.39182297088,2776.39182297088,e5jot1ze,x0ll-ylsk
22.7853382147,148.87049625693132,-126.08515804223131,126.08515804223131,n4jou0af,s2po-12fd
74.9157867859,86.59616146443526,-11.680374678535259,11.680374678535259,d4kbm1jg,w4nr-oc78
36.0180791819,89.47998262103809,-53.46190343913809,53.46190343913809,sgge0u8y,f6jb-g1wg
183.9195136962,81.37769560588627,102.54181809031373,102.54181809031373,sghfp5jw,y2xz-mnbs
24.6955018228,90.03497942879861,-65.33947760599861,65.33947760599861,w5ysq0fg,z1mk-s5n9
23.76156462,84.73992190569288,-60.97835728569288,60.97835728569288,q4rrk5xy,y5jq-prs6
42.2582691747,93.98423190464369,-51.725962729943696,51.725962729943696,sgp52id7,y2sf-tyg4
52.2442302725,106.41743320863114,-54.17320293613114,54.17320293613114,a1yox7fd,m2ql-3k6o
16.2944860011,88.99545042348907,-72.70096442238908,72.70096442238908,c7uuu5he,v4sz-z25x
29.5752671682,88.32323100716916,-58.747963838969156,58.747963838969156,l9nxy4ge,n7gz-yjd0
11.4942601766,82.03987752703313,-70.54561735043313,70.54561735043313,sgwkv7ld,e8jn-61as
25.2692576254,81.07926135703912,-55.810003731639114,55.810003731639114,g8cge0xy,x8xy-84iv
39.4863079319,80.75276394460393,-41.26645601270393,41.26645601270393,sgfok3zf,y5qw-6h0n
27.2219781311,93.01746079837342,-65.79548266727342,65.79548266727342,i3jxp0zl,x1bi-v2hg
36.4007845843,80.62571992583698,-44.22493534153698,44.22493534153698,sgzbu0oq,x5ft-p2vj
52.8637891128,82.46146626526766,-29.59767715246766,29.59767715246766,n8ujd8jq,v9cc-3vx2
38.2514194729,87.44728529124966,-49.19586581834966,49.19586581834966,o1hit0er,x5dx-v5va
24.689516747,81.65153102107664,-56.96201427407664,56.96201427407664,g6xrx7dg,x8yk-u975
35.750605154,83.86224751004913,-48.11164235604913,48.11164235604913,g9pld7jp,x6zd-xq0q
25.740894747,97.45428460225048,-71.71338985525048,71.71338985525048,a1xkf1qx,i1cb-larn
19.4904061907,129.16048038805306,-109.67007419735306,109.67007419735306,l4orn0jg,l9jq-42y1
43.8997426605,83.12961491965628,-39.229872259156274,39.229872259156274,u8fku4zo,x2en-1ugb
18.8371096294,81.4651054596851,-62.6279958302851,62.6279958302851,p9wyo9aa,r3nw-5m8i
31.8325835673,81.82768209088128,-49.995098523581284,49.995098523581284,sgg9htc1,v0qa-631s
12.0065823308,80.2372688626391,-68.2306865318391,68.2306865318391,i8mcz2yi,x0lf-ntsb
3.2435494927,84.1639160628965,-80.9203665701965,80.9203665701965,sgygw7e2,g9xw-rjva
72.1947759682,82.87678156901902,-10.68200560081901,10.68200560081901,s4pyo4fo,y7vy-fux1
279.6471691411,83.45423727222929,196.1929318688707,196.1929318688707,sgtff9gt,y7kn-r7f8
21.0195301319,82.89606889481338,-61.876538762913384,61.876538762913384,sgiaq9xo,b6zk-04dz
149.0744459585,82.72845666638861,66.3459892921114,66.3459892921114,sgb4xrtw,x0qj-v45o
68.8433163164,87.15227354943723,-18.30895723303722,18.30895723303722,sgoxh9zd,w2tn-03x3
8.0615819685,121.22867046974,-113.16708850123999,113.16708850123999,sgkiw6nq,y5qw-f8xu
11.5805910402,82.43072643630012,-70.85013539610011,70.85013539610011,sgcmc4wl,x8yk-vf1o
47.5745166962,80.05057842290272,-32.47606172670272,32.47606172670272,f8vuj2xg,d3nr-q9rw
105.4116857522,86.34260318359104,19.069082568608962,19.069082568608962,d2noh5zg,d8zw-tmx9
30.8844035817,82.655419948039,-51.771016366339,51.771016366339,w4mty2yz,t2ec-2cxv
48.1950106016,78.66145182529442,-30.466441223694417,30.466441223694417,o8tfw6up,p5mz-vfdx
7.0956945089,83.01780837620068,-75.92211386730068,75.92211386730068,sgqje8co,v4ts-ue98
27.5572158508,82.39553246884954,-54.83831661804954,54.83831661804954,sgink3sv,v2hw-yb2j
23.6857197926,111.17724827211558,-87.49152847951558,87.49152847951558,j9cja3po,v2uz-1i87
20.3916591023,81.40320060230174,-61.01154150000174,61.01154150000174,sgkyn1vd,y9xy-bs8t
4.2359357356,80.51195467672606,-76.27601894112607,76.27601894112607,m2wya7ys,x6qu-balh
26.5617971996,80.12766499173536,-53.56586779213536,53.56586779213536,sgonf6sn,f2sp-6by7
60.6077755661,92.43111772964534,-31.823342163545334,31.823342163545334,a6vbw2bo,v9zd-61h2
39.8806751819,80.74849800915537,-40.86782282725537,40.86782282725537,b1wep7eq,b8ds-cbb7
52.7586158545,88.66509833408811,-35.906482479588114,35.906482479588114,sgp2rhyo,x2fc-ipb3
221.2649450039,95.06733339768022,126.1976116062198,126.1976116062198,sgkmmopy,d9sx-74eu
77.6401793987,78.73657271798899,-1.0963933192889925,1.0963933192889925,sgdqz8vx,x2qo-muho
103.4268714789,93.65875915317409,9.768112325725909,9.768112325725909,sg7d548v,t0gb-cc6g
89.7776363099,83.3780429251898,6.399593384710201,6.399593384710201,sghnp9fd,o9fa-k36d
49.164158129,91.40512540185394,-42.240967272853936,42.240967272853936,sgnae7mm,h0tw-vj2o
53.7667580122,86.50450658663614,-32.73774857443614,32.73774857443614,o9rgc9fh,wlon-ol8l
26.5664178943,101.04403442979614,-74.47761653549614,74.47761653549614,o9qge0rg,r4pv-4l9g
14.3944059555,84.35864346925409,-69.96423751375409,69.96423751375409,l5uuo8qe,xb27-9e3e
74.5280305144,89.71144447153601,-15.183413957136011,15.183413957136011,p3tvv9oa,w0do-4ye5
28.59785878,82.28515487435955,-53.68729609435955,53.68729609435955,sglvh6zi,y2xz-c8w4
34.6633007813,74.70929265813879,-40.04599187683879,40.04599187683879,sgocv5dz,xlug-sca6
159.2860008909,96.51609944577518,62.769901445124816,62.769901445124816,sgvbx9zy,x6tc-zbbs
4.0691317284,84.46041948801938,-80.39128775961939,80.39128775961939,sgzfa3cf,t0sr-1xa9
75.1450576846,85.75048855513843,-10.605430870538427,10.605430870538427,sg19z6ly,x1hn-6hpv
27.3500888458,85.65995592506353,-58.309867079263526,58.309867079263526,sg8lwowg,y6bi-46oj
32.354402039,80.34353387230124,-47.989131833301236,47.989131833301236,sgbzg6th,n3kl-s2wm
66.609440466,78.95557831579646,-12.346137849796463,12.346137849796463,sg1bbsyd,s7of-rinj
52.1454448857,76.22266811092766,-24.077223225227655,24.077223225227655,a0gok3rv,y5jb-ta3n
28.2412772168,81.48018261389298,-53.23890539709298,53.23890539709298,sgv8qep2,y9zp-6nf6
9.9899721054,98.45636817417824,-88.46639606877824,88.46639606877824,sgumh9ag,s7cj-8sj2
292.318594348,81.01101336034499,211.307580987655,211.307580987655,o7hug9ih,v2dt-wd8x
56.8758751237,80.5911881542485,-23.7153130305485,23.7153130305485,c3iha0ki,i1cb-4k4t
59.7877808698,82.60233275134586,-22.814551881545853,22.814551881545853,t0bvd3we,x1sy-wj5k
156.2396472485,83.69433555086572,72.54531169763429,72.54531169763429,o2srx9fh,e2rb-64au
47.6224346593,83.57768452189255,-35.95524986259255,35.95524986259255,l0vqv5ns,x8sn-2sm7
41.53845834,97.0867519578126,-55.5482936178126,55.5482936178126,q7mnt0ey,y5qw-y4kw
14.1785230994,86.38952847352515,-72.21100537412515,72.21100537412515,v5kfq4pp,y6lb-7uyt
33.4765224278,97.30223746182672,-63.82571503402672,63.82571503402672,sg7h1nxv,r3rl-1r43
34.5553064999,87.52709034835834,-52.971783848458344,52.971783848458344,sgheo2ck,w6kc-xq3n
58.0855586153,100.26318003967599,-42.177621424375985,42.177621424375985,sgxss3iu,f0lu-c7xe
33.0462988711,78.70690634336636,-45.660607472266356,45.660607472266356,sgfadaw8,x7sf-w569
209.71042209270001,80.66377876170154,129.04664333099848,129.04664333099848,sgodkm35,s8io-nxr9
50.9228289976,85.37369213911373,-34.45086314151373,34.45086314151373,t3lak1rn,y5qw-oott
33.202905259,80.07799333159417,-46.875088072594174,46.875088072594174,sgamgn7d,k6sg-uqw1
6.1394713302,81.77890265253326,-75.63943132233327,75.63943132233327,sgf1rkq0,x4vl-9fqd
202.7003614821,82.15493231545446,120.54542916664553,120.54542916664553,sglqq8af,w5vh-qlop
19.5572474388,85.8807320254918,-66.32348458669179,66.32348458669179,j3qpb2dm,v8vg-hpla
50.1907652719,97.99679030490672,-47.806025033006726,47.806025033006726,q0asl2xh,y4uh-y9tj
30.2568580304,92.64950295448723,-62.392644924087236,62.392644924087236,sgayd0rg,v1ar-gqt2
33.4318341514,78.52792525756152,-45.09609110616152,45.09609110616152,f8puw7jk,x8yk-ust7
48.3443307545,82.43966259519726,-34.09533184069726,34.09533184069726,sgumh5om,d2by-0p7k
151.6115474381,98.79081193695878,52.820735501141215,52.820735501141215,sgqfrc96,r1vj-kd3r
13.6564158468,94.52441643654117,-80.86800058974117,80.86800058974117,d6akk1zd,u7lu-ag0a
63.8185695725,93.44367793715999,-29.625108364659987,29.625108364659987,sgapu7mj,y2xz-9ndh
60.9353943999,79.10499061373729,-18.169596213837288,18.169596213837288,l0wyr0pw,d9wu-xk0g
48.2220461896,87.67684419995436,-39.45479801035436,39.45479801035436,d0dqh2gi,x8yn-y81b
34.65404464,81.95391056316542,-47.29986592316542,47.29986592316542,sggho5hs,v8aq-wg5c
45.0400176708,95.93066253980577,-50.89064486900577,50.89064486900577,sgehf5ey,s0qn-dvn4
16.3110766174,85.99594016453383,-69.68486354713383,69.68486354713383,z8igy6jc,s3rc-9513
18.1396308308,79.96944897406982,-61.82981814326982,61.82981814326982,l4tyj8rh,p2ms-lo7r
19.4525427794,86.30105910634694,-66.84851632694694,66.84851632694694,j7mrn4ag,v5tq-lxej
1.6804346483,89.2542017139888,-87.57376706568881,87.57376706568881,r7srk9rd,x7sl-u1e8
139.0370919953,85.21255548917213,53.824536506127856,53.824536506127856,f6rcr3eo,v4yw-l5jk
1157.437881039,80.41642421051291,1077.021456828487,1077.021456828487,n8zfl5pi,s9zv-ja03
31.1130249084,82.4738946360271,-51.3608697276271,51.3608697276271,sgpss0fo,s7de-k9p3
25.9590502345,79.35093015692583,-53.39187992242583,53.39187992242583,p0dud7kg,w6b5-ejxa
60.4952327913,91.2663779425345,-30.771145151234506,30.771145151234506,sgiaa6ay,y8ry-cal2
84.9392077343,86.20014742744377,-1.2609396931437686,1.2609396931437686,e3ace2qn,w8jz-me15
80.1775277447,82.18143409090447,-2.0039063462044737,2.0039063462044737,sgvwh8ms,v7kh-z39f
11.475321651,93.55319119178786,-82.07786954078786,82.07786954078786,w2usy8wc,x9is-vc8y
35.5051369378,78.69972674612451,-43.19458980832451,43.19458980832451,sg6xa48p,w6bq-04rm
322.2475850522,82.87338694391535,239.37419810828465,239.37419810828465,sgk1or64,v4ut-0hai
29.5251721415,77.64476509198639,-48.119592950486386,48.119592950486386,sgh1u68h,s9lg-f68s
26.626870017,101.80606851646678,-75.17919849946678,75.17919849946678,h5mey4zi,y5dv-t3gv
63.9847584396,90.48509138248328,-26.500332942883276,26.500332942883276,sg7kao64,z7jc-jpwt
132.768198812,82.95450245178273,49.81369636021728,49.81369636021728,o8yvb0ls,ozre-655l
81.3313596736,86.43317763656249,-5.101817962962485,5.101817962962485,sg7jrks5,v5ji-9b13
51.4394429739,79.92568828330832,-28.486245309408318,28.486245309408318,sgchl0to,lmj2-13rg
11.5344318569,81.14832490021605,-69.61389304331605,69.61389304331605,e4qcy1nu,y2ok-rsd0
15.5043140101,89.53844405993847,-74.03413004983847,74.03413004983847,r5kin2jx,y1sj-xcsu
18.5681114962,87.68576641788599,-69.11765492168598,69.11765492168598,u5xyp3ty,s5eg-0k3w
37.2036186617,81.6979683772176,-44.49434971551761,44.49434971551761,g1itv7fh,s8pz-3peq
26.6433064609,81.17997089194228,-54.536664431042276,54.536664431042276,e4qjk2bq,x1lt-2z8z
8.0813580304,82.45186791050841,-74.37050988010841,74.37050988010841,q4hyl2bk,b8ds-rx82
40.3640577236,110.04525581300689,-69.68119808940689,69.68119808940689,g1sdy3va,s2wj-6uj5
23.7617699304,84.9955225379855,-61.233752607585494,61.233752607585494,sgmdq2gc,w5xn-sed0
53.6213827877,85.9596797132211,-32.33829692552111,32.33829692552111,sgidv9qj,d5di-mr3g
10.3226471937,89.64848010077327,-79.32583290707328,79.32583290707328,z5ozy0bj,q6zk-27g7
23.6039370678,79.77072051060851,-56.16678344280851,56.16678344280851,z6cgy7rs,x1uj-n4n3
26.0439904317,95.5470141392289,-69.50302370752891,69.50302370752891,sgfqw9ad,y8en-covy
18.6973141307,85.06745792005917,-66.37014378935916,66.37014378935916,sgwea5pk,p5bp-c98t
61.158129587,93.69665766793518,-32.53852808093519,32.53852808093519,q2gpe7ut,y3rc-mawe
36.410887716,80.96154384420382,-44.55065612820382,44.55065612820382,sgaemaeo,b5bc-sb60
24.8604721929,76.58803293522746,-51.727560742327455,51.727560742327455,sgpqr9ac,y2xz-td7u
28.8989372243,77.04676737608511,-48.147830151785115,48.147830151785115,sgofs7dg,w6bq-inyd
70.5429368836,106.16463471040767,-35.62169782680766,35.62169782680766,v8xhy3if,k7mu-nf70
118.3805665648,82.70362780680077,35.67693875799924,35.67693875799924,x2yyn6vf,s6yx-wztx
470.1345878107,78.86481565979051,391.2697721509095,391.2697721509095,sg2ll7de,w5ey-pqty
5.0423978558,116.6635061373028,-111.6211082815028,111.6211082815028,sgoka0mk,x0wd-n14y
54.9393712238,79.76555538288403,-24.82618415908403,24.82618415908403,sgv26z0c,w5vr-ko5y
21.9077652103,81.1327667826978,-59.2250015723978,59.2250015723978,u8frx2tz,x8zf-md9k
15.0252176938,216.00940549829798,-200.984187804498,200.984187804498,sgarq63i,x4yr-ngps
31.986404498,100.9364241169615,-68.9500196189615,68.9500196189615,v0woy2ar,w2ch-ai1g
39.3543553372,83.01868665702833,-43.66433131982833,43.66433131982833,q3dpa0fu,v8ij-as83
21.792288225,82.24708906801223,-60.45480084301223,60.45480084301223,sg5uzl0i,v1qj-llbb
20.9504971548,81.36284847760943,-60.41235132280943,60.41235132280943,y2zyt1sh,x6zk-9m3t
40.3845044073,109.17174279557031,-68.78723838827031,68.78723838827031,k7pfx1pc,w9ms-l3s4
12.1189105977,82.38333412402116,-70.26442352632117,70.26442352632117,sgums2bz,x7at-or8a
48.1481824692,85.01035572529682,-36.86217325609682,36.86217325609682,m2qou8yd,x6qu-8tfv
27.2449477183,79.0723687544248,-51.827421036124804,51.827421036124804,y2rjs2dv,y6nb-68p4
280.1003340469,82.92336530529793,197.17696874160208,197.17696874160208,sg5uggmi,c3g8-1vgf
22.7486600601,83.25687502338876,-60.50821496328876,60.50821496328876,sgst06uq,y1pz-uyu3
66.5194684079,90.88420728430255,-24.36473887640254,24.36473887640254,w6brt8lz,x6hq-qdv7
73.7508152959,80.29807935422929,-6.54726405832929,6.54726405832929,a5yms8mr,y6db-x768
33.6375212535,96.09237773981637,-62.45485648631637,62.45485648631637,sgoczd7b,x1sy-qeeq
19.6773393638,81.14596190656073,-61.46862254276073,61.46862254276073,sgdghlrk,v7jj-korp
14.8115890399,123.67800052452124,-108.86641148462124,108.86641148462124,j7udq5ja,m6xo-51kn
37.085769731,84.41342449325768,-47.32765476225768,47.32765476225768,sgasu8gv,x9dz-qv83
98.3512418472,81.3307981978832,17.020443649316803,17.020443649316803,sguktehm,y1tq-7ad0
10.4015390553,75.97285994980783,-65.57132089450782,65.57132089450782,sgnwa5ax,v9oj-yo0x
56.0472000958,78.00053853200971,-21.953338436209712,21.953338436209712,sgxbh4ca,e4wq-0kdw
18.6120572779,81.78387957722323,-63.17182229932323,63.17182229932323,sggau7zw,m2oy-xd7r
32.9226541832,81.53492181500002,-48.612267631800016,48.612267631800016,sgdzk4te,x9bu-1xxq
5.007839525,109.1724607552945,-104.1646212302945,104.1646212302945,e2jey6st,x5dx-ocn7
50.8207488753,81.39071646768022,-30.569967592380223,30.569967592380223,sgh4zrov,j9na-gmjp
35.5741722544,95.80695738228042,-60.23278512788042,60.23278512788042,v7kye8kw,s3ya-i3ud
79.3912537894,98.76155682081894,-19.370303031418942,19.370303031418942,sghx1cjy,y2xz-pyfd
45.0113457937,81.03018218793245,-36.01883639423245,36.01883639423245,z4xgs7pb,s7jx-qr2x
117.6651350304,86.29604732924317,31.36908770115683,31.36908770115683,v7imo2rj,x5yg-dfh6
7.4452825437,140.21627944643296,-132.77099690273297,132.77099690273297,sg2wxkaz,v3cs-km20
51.7671163542,84.49481882043543,-32.72770246623543,32.72770246623543,c4wmz3rw,x8yk-2zht
44.0386823116,87.13718942474658,-43.09850711314658,43.09850711314658,sgzqg2hq,v9qz-dqy4
8.231205862,81.26878181277569,-73.03757595077569,73.03757595077569,q3rdr9xn,i1cb-pdwa
30.8393402654,110.83310856781715,-79.99376830241715,79.99376830241715,u3nhb6jd,eoi4-pmnx
62.7685232107,89.23981463757407,-26.471291426874068,26.471291426874068,sgyaz40a,y5fq-3ccl
80.7223691658,85.85621683762812,-5.133847671828121,5.133847671828121,z8kuj6sp,y5qw-jwtz
42.9860419271,78.9016267792412,-35.9155848521412,35.9155848521412,s4veg8os,s6ht-vby9
212.873096132,81.43075492064837,131.44234121135162,131.44234121135162,y9kqj4sk,y2xz-5fg1
42.643912121,117.5226739012212,-74.8787617802212,74.8787617802212,r4ifl6my,y5jr-tacd
21.5956315172,78.0302467295289,-56.43461521232889,56.43461521232889,z9fkv4uy,y5qw-clqx
36.4020311918,87.2469327053055,-50.8449015135055,50.8449015135055,d5zmn2sb,v9ey-o5ex
132.3257514079,83.27734733125217,49.04840407664781,49.04840407664781,sgekj1vs,v9np-6lc7
118.4572086245,79.89209055640957,38.56511806809043,38.56511806809043,sgnrq3qm,ilj2-l980
13.901048143,78.69401095026207,-64.79296280726207,64.79296280726207,b7rfr7rt,b0ey-guvc
29.5582606399,86.56892081781277,-57.01066017791277,57.01066017791277,sgttt5ko,v7mt-ww2x
51.8381808789,90.95391908237609,-39.11573820347609,39.11573820347609,h3wfw9vx,w5fg-ijro
49.1855168567,82.83702193536124,-33.65150507866124,33.65150507866124,sgufl4jh,x1sy-zfi4
22.3914952939,106.58414624478,-84.19265095088,84.19265095088,sgpit1il,z1wt-tuc6
27.5390669725,79.31547828161315,-51.77641130911316,51.77641130911316,g0esr3qa,s2jk-htek
17.9981233989,85.6684459730641,-67.67032257416409,67.67032257416409,r9jkn3in,f4hb-1rgz
79.556528678,86.01913793115604,-6.462609253156032,6.462609253156032,sgtcq0fd,y9zp-udya
53.0332769545,86.94950220597565,-33.916225251475645,33.916225251475645,sgtff7xr,w8dl-t60t
77.7701494521,79.88163483227095,-2.1114853801709472,2.1114853801709472,s6vte7mx,x3kp-7u07
76.643292003,114.7621675551092,-38.1188755521092,38.1188755521092,sgzphj90,u3fz-ufoq
92.983604114,79.42156205872355,13.56204205527645,13.56204205527645,l1qml5hu,v7im-3u2e
160.7952505602,85.03845374129865,75.75679681890135,75.75679681890135,sgmkc9us,s5zl-7cek
42.8623778005,82.9443046355062,-40.0819268350062,40.0819268350062,u9ecz6rg,j0kf-jfhm
97.4624476424,81.91307747516274,15.549370167237257,15.549370167237257,l3tsq5lh,y9gn-5996
87.0055596536,102.88431855350298,-15.878758899902977,15.878758899902977,sgeljcg6,v4td-jnrw
34.2553025367,89.09799319535787,-54.84269065865787,54.84269065865787,sgeka2gd,w2dt-0bju
29.1918571991,90.73713706856877,-61.54527986946877,61.54527986946877,y6ssz1av,s2vp-6odg
49.5331239056,80.524194844451,-30.991070938851003,30.991070938851003,t4coc5mj,s8rw-hdha
26.0948660669,92.43161263392123,-66.33674656702124,66.33674656702124,n2jxn2qx,f9yk-9vsu
58.3626360209,90.87267810581903,-32.510042084919036,32.510042084919036,o8qhs8jw,x0mt-jp72
28.1579484281,100.20632878229296,-72.04838035419296,72.04838035419296,h1kug3xp,d3yx-gbo5
23.6230306461,82.45437728430167,-58.83134663820167,58.83134663820167,sg1stnji,v8mt-eg29
43.1177041994,80.9590762933071,-37.841372093907104,37.841372093907104,h6rfv6ns,y9zp-1z6a
38.4546250288,84.07161990068354,-45.61699487188354,45.61699487188354,sgjky9wt,x9yf-e804
22.0629252614,90.35419268675057,-68.29126742535057,68.29126742535057,p0rpx9ie,x7at-0pcf
14.5629936277,80.84848261385157,-66.28548898615158,66.28548898615158,sg9g9o3t,b6kn-b6fh
35.9612652423,79.32638011664835,-43.36511487434835,43.36511487434835,sgnvq9rs,y2xz-03vl
16.1658447931,107.21020712426932,-91.04436233116931,91.04436233116931,r7gir3rg,x6ei-wyu2
254.3153024717,80.93350159206405,173.38180087963593,173.38180087963593,o2hpb9tl,s1ij-xb18
40.103544061,86.08967921667791,-45.98613515567791,45.98613515567791,n3ixk8kb,i1cb-2ms6
52.0663795641,84.62773895616829,-32.56135939206829,32.56135939206829,q4ugi6pd,f8nd-1bab
36.9412042084,81.3751165272654,-44.4339123188654,44.4339123188654,sg0sdgir,h7he-z9nf
17.6733261598,100.09086970587158,-82.41754354607158,82.41754354607158,sggnzqqj,o1cl-afl2
95.0854895519,79.01290356600711,16.072585985892886,16.072585985892886,sgbis8yg,f9hv-ee7e
65.1352351773,76.68611459813044,-11.55087942083044,11.55087942083044,sgolo9nf,y5cl-4wnv
46.0216533096,84.91824776611836,-38.89659445651836,38.89659445651836,sgmjy6dz,y1hz-tj7l
11.1650081894,81.21497665635836,-70.04996846695836,70.04996846695836,sgcf73u8,wiik-g5i3
75.48628986,102.84338090825892,-27.357091048258923,27.357091048258923,d5kla5cd,jcbw-1u2y
73.460428297,83.38266435525908,-9.922236058259074,9.922236058259074,sgeoa9nh,y0pu-ay8w
36.5480651804,79.085961195805,-42.537896015404996,42.537896015404996,sgbao6vb,i5ff-zzyv
18.2377059316,90.67130085890928,-72.43359492730927,72.43359492730927,p8ljy8xu,x1sy-cofv
40.6481759715,103.66063515934698,-63.01245918784698,63.01245918784698,b5gef3xk,t7vt-wbio
934.7867355643,94.88224616897843,839.9044893953215,839.9044893953215,n4uae8mm,y3ew-8zxn
70.0548456032,89.25361619343704,-19.198770590237046,19.198770590237046,h2kfk6dv,oysz-6es1
15.8327734242,89.06195579949345,-73.22918237529345,73.22918237529345,u3pgo7lz,x8yk-m8z6
62.0094298574,82.79574273646199,-20.786312879061988,20.786312879061988,b2rbh0bt,y4yt-trbd
2559.3032105186,85.82217299983279,2473.481037518767,2473.481037518767,f1opo8wr,i1cb-mgr8
20.2095810144,84.80425946155917,-64.59467844715917,64.59467844715917,sgqrcb0x,v8cq-l7qf
14.3321438984,80.42323437216852,-66.09109047376852,66.09109047376852,u2mdg2iy,x0hd-ql32
30.614374745,82.63291922969269,-52.01854448469269,52.01854448469269,sgsac7hm,v8xd-xz9w
19.1139177242,84.10429752385811,-64.99037979965811,64.99037979965811,s0mob3ry,l0oo-9xgm
60.8603950657,81.01817901662132,-20.15778395092132,20.15778395092132,w5cpk4iv,x6bx-rpxx
29.5444214054,79.21582128960662,-49.67139988420662,49.67139988420662,q2azs6qn,x1lt-8xnm
44.8324179238,89.2572687264028,-44.4248508026028,44.4248508026028,sgf4abwq,v9qe-ecnb
81.463477341,83.131706064484,-1.668228723484006,1.668228723484006,h0ppc4yk,x2gk-x5mh
9.1953412201,106.69495600920106,-97.49961478910106,97.49961478910106,v4nrt6qp,k9uu-0qjp
31.7314986928,80.14355769242606,-48.412058999626055,48.412058999626055,y1fom3lu,v2az-1you
23.5353950405,85.83102551293682,-62.29563047243682,62.29563047243682,e1yul5br,s7fz-nmgz
25.528058795,93.57509244861687,-68.04703365361686,68.04703365361686,f1opo8wr,c3g8-qktk
126.8390550734,82.58791779300009,44.25113728039992,44.25113728039992,g0wyk1zp,y3vx-r1i1
118.2745432083,80.83918398985097,37.43535921844904,37.43535921844904,sgzdn7bu,h1xk-jqu9
116.4748404628,82.31888504043073,34.155955422369274,34.155955422369274,n0ozq4ht,s7qc-d1hq
40.6479905851,155.81541128524864,-115.16742070014865,115.16742070014865,sgmgo4nz,y9aj-w1af
7.3135660152,80.37678307506204,-73.06321705986204,73.06321705986204,y0lsc7mb,x4ya-35c9
38.1239258683,95.51734079412351,-57.393414925823514,57.393414925823514,h6ily7mb,d8sj-ld04
36.5742478308,86.7007535582352,-50.12650572743521,50.12650572743521,d3uxh2pp,s5dw-7q1p
1.9417516062,82.66197917231528,-80.72022756611528,80.72022756611528,sgd9kfw9,y9zp-dc9h
51.7230113448,77.35346861748454,-25.630457272684538,25.630457272684538,sg8myjpx,x8tf-yuiz
39.6536350135,86.38450972593861,-46.73087471243861,46.73087471243861,sgmqm3qc,s9qh-id4o
87.2866389896,74.98675969484663,12.299879294753367,12.299879294753367,v6wlw9ic,w5fg-nazq
27.0557603061,79.97579211338058,-52.92003180728058,52.92003180728058,u2dmr7ql,f8ed-sl1v
49.3537212111,91.8273554245023,-42.4736342134023,42.4736342134023,sghjs3v6,h3ev-4ogt
6.2648755066,98.90712838275951,-92.6422528761595,92.6422528761595,w7jwg3jm,x6qu-lbmp
18.4791104127,76.74270097716864,-58.26359056446864,58.26359056446864,sgjru5qq,x9sv-u1zr
78.2132190842,80.20576925105082,-1.992550166850819,1.992550166850819,n6hmx5mq,x4st-lbex
65.3202683188,90.42027286330662,-25.100004544506618,25.100004544506618,sgfgusik,r7pn-1roj
68.7634639126,93.85969028918726,-25.096226376587254,25.096226376587254,sggx26bh,x7rl-7tkn
55.752012322,83.30587054670232,-27.553858224702324,27.553858224702324,n2cig4rt,x0hd-w6wi
15.4947174682,87.69144736133464,-72.19672989313464,72.19672989313464,i8ibr7ba,v8uc-v6ad
52.4079809968,81.15056939566448,-28.742588398864477,28.742588398864477,d4wjk7rv,y6nr-pycg
34.754551907,84.90645370929,-50.151901802290006,50.151901802290006,x2wtx0js,t7mf-qrw3
32.5408215198,89.97179897307032,-57.43097745327032,57.43097745327032,sguqw4fn,x2yv-czqv
18.8585837843,82.04183623268842,-63.18325244838843,63.18325244838843,sgpptjo0,v9fb-kzv4
36.480814671,81.89207541060964,-45.41126073960964,45.41126073960964,m4pmm6bu,w9mc-st81
30.8256982992,90.04367162079917,-59.217973321599175,59.217973321599175,u3yvk5ko,x6qu-yr3h
184.0616503049,81.86576183819412,102.1958884667059,102.1958884667059,sggxcwmz,y2sf-ia6c
60.7336378439,89.81990518326727,-29.086267339367268,29.086267339367268,sgwma8hz,k4aa-xw4i
230.9679590948,89.68001456477533,141.28794453002467,141.28794453002467,j1gmp9ts,v4jq-x59a
62.5318786976,82.23969338580484,-19.70781468820484,19.70781468820484,p8hoq2ck,x9ef-cjam
51.2793226363,81.6847871943202,-30.405464558020192,30.405464558020192,w2nmt3ge,h9od-aorm
29.3329102354,82.95165152433427,-53.61874128893427,53.61874128893427,sgtzezwt,y5cr-m0nl
44.8346604142,81.01518170903492,-36.18052129483492,36.18052129483492,n1amk9ac,v2lj-kocn
50.6439737646,89.03299344362948,-38.38901967902948,38.38901967902948,f9xpz3ae,y7qu-sy67
44.8617642759,79.5423047610763,-34.680540485176294,34.680540485176294,sgnty7ng,v4bb-0wfk
4.2926526437,90.89069680375125,-86.59804416005126,86.59804416005126,sgq2jkbi,x7wl-1191
13.1596929432,82.43628888154187,-69.27659593834187,69.27659593834187,v3aqr6ru,y8ot-8578
26.394258844,113.19325826617876,-86.79899942217875,86.79899942217875,v0yuq6ao,y1rg-5mua
31.0396288703,83.58287753154806,-52.543248661248064,52.543248661248064,x8wzr4zt,h7qs-xwdn
41.5806473876,79.31013192133693,-37.72948453373693,37.72948453373693,b7qmp1ck,w8cd-gr9h
